Month,DEMAT accounts(in Millions)
Feb-24,146
Jan-24,142
Dec-23,136
Nov-23,135
Oct-23,133
Sep-23,129
Aug-23,127
Jul-23,123
Jun-23,119
May-23,118
Apr-23,116
Mar-23,114
Feb-23,113
Jan-23,110
Dec-22,108
Nov-22,106
Oct-22,104
Sep-22,103
Aug-22,99
Jul-22,98
Jun-22,96
May-22,95
Apr-22,92
Mar-22,89
Feb-22,87
Jan-22,84
Dec-21,81
Nov-21,77
Oct-21,71
Sep-21,69
Aug-21,67
Jul-21,64
Jun-21,62
May-21,60
Apr-21,58
Mar-21,54
Feb-21,53
Jan-21,51
Dec-20,50
Nov-20,49
Oct-20,48
Sep-20,47
Aug-20,46
Jul-20,42
Jun-20,43
May-20,42
Apr-20,42
Mar-20,41
Feb-20,40.58
Jan-20,40.16
Dec-19,39.74
Nov-19,39.32
Oct-19,38.9
Sep-19,38.48
Aug-19,38.06
Jul-19,37.64
Jun-19,37.22
May-19,36.8
Apr-19,36.38
Mar-19,36
Feb-19,35.58
